lemma,es,nl,en,zh
sky,0.0018042442729712476,4.408238115390059e-06,0.0015021700243141463,0.0019048364928551758
perfume,0.0007469204853766499,0.00035417561337322155,0.0002389895211346268,0.0007001394127313438
mindset,1.5388317782537558e-05,2.2155616552468538e-05,1.3982295880306908e-05,0.0002463406060993658
tsunami,2.0219002202533075e-05,0.00014107552485725976,7.089005698388376e-05,0.00012280788231978034
editorial,2.6945673393306144e-05,1.3482854513311502e-05,2.2803376280795454e-05,4.408238115390045e-06
train,0.0007818230075958057,0.000953135312051234,0.0016132716605726538,0.0009844905091853935
guide,0.0006304780873815494,0.0001913741618310964,0.0001698497281389462,7.430456368394869e-05
cut,0.0004844501159977157,0.00034505840833889875,0.001139499935965908,0.00016499857596744702
hunting,0.00031035033072019345,0.00033253709253644307,0.00021417713093808844,0.00013123422672107823
condolence,3.685576129260539e-06,9.870006331908148e-05,2.9009050823857e-06,6.159455996846361e-06
mayor,4.699459863526296e-05,8.799218385980391e-05,9.805044163427029e-06,7.339483058907522e-05
pituitary,0.0,7.025629496402904e-06,2.3297424236776354e-06,7.02562949640288e-06
consciousness,0.00020544803361618265,5.2867425931799644e-05,4.310158411111494e-05,0.00030971908251465436
wither,1.8893996890069127e-05,0.0,1.0722448009503324e-05,3.490042648645978e-05
honeysuckle,0.0,0.0,0.0,0.0
poker,2.4061691530951347e-05,9.727552254621559e-05,0.00011938449726927617,0.0001259298197110085
castration,0.0,2.741709071766986e-06,4.941102063404232e-06,9.566814633399657e-06
grievance,3.974460107043807e-05,2.569373072970207e-06,1.9028821013872344e-05,0.00015833779188670854
error,0.0010870781113431775,0.0015765858677427005,0.000421578474887053,0.0014526077902468344
cage,0.00017858092737062033,0.00022920332302231886,0.00022107252457537346,0.00023065283733697225
chalk,4.677646410571712e-05,0.00011649177533977626,0.00012512240707051832,8.29409296665908e-05
stab,0.0,4.3234643054787055e-06,0.00015836222003528047,2.498001598721023e-05
line,0.00085907678085323,0.0008104617440411078,0.0012085236486516703,0.0006958348832508922
beginner,2.5051643273195126e-05,6.816599865690037e-06,4.796979576706354e-06,1.0219097449313267e-05
water,0.007795490316351731,0.010035382200731737,0.007651496024071901,0.006335796896393772
reign,8.119291304736966e-05,8.552485053521645e-05,7.660297939049534e-05,0.00011404125287363871
grey,0.0010713226401698,0.001718629645132339,0.000972522480490564,0.0007378067056626621
excursion,5.228375439183551e-06,7.040817827771117e-06,1.365538522308949e-05,1.751845277025134e-05
ark,0.0,9.000726394622993e-06,1.4751376896954552e-05,8.816476230780075e-06
ankle,6.309455786468538e-05,0.0,6.780453494546357e-05,0.00016411214027876734
slaughterhouse,3.374323154223839e-05,1.4231289297421657e-05,2.379049141639072e-06,1.405125899280576e-05
cigarette,0.00025990320604314795,0.00041733237813122346,0.0004131738676981324,0.0004468002944589037
lighthouse,3.857869905149835e-05,2.5719052113106516e-05,2.045266439949531e-05,0.00016804295075428165
treatment,0.00012292448524367776,6.36695252395458e-05,0.00012664753153717316,0.0005894521461729153
distortion,1.0572539917485049e-05,2.3790491416390807e-06,1.2411992034281401e-05,9.994129826710959e-05
executioner,1.4946833741797817e-05,5.996769085838347e-05,8.04186713289685e-06,3.030798101834173e-05
machete,4.451884037324613e-06,0.0,1.5887453195080187e-05,3.0145134285036663e-05
claim,0.0,1.2768783696566739e-05,7.030940191718305e-05,6.812731632875526e-06
rescue,8.15859502272535e-05,0.00012509028068594772,0.00013148703340478695,0.0002499423369574172
consumer,2.5434868406820135e-05,4.048970662933522e-05,7.142901937705792e-05,0.0001000080624196256
deprivation,5.588793551008542e-05,1.2019605095144708e-05,1.3267438828204086e-05,7.621021826606509e-06
prey,0.0,8.3131721815523e-05,0.00010281239939991679,0.00023008326124266114
diaper,9.308940727225238e-05,4.398486404606814e-05,5.3634630430231634e-05,1.550944792783079e-05
lacquer,1.2312254321925307e-05,3.838449544836719e-05,2.511956914914991e-06,0.0
spa,3.1169243233195195e-05,8.805160015438273e-05,5.860234676969721e-05,8.777978523371326e-05
bean,7.252262705964275e-06,9.013888650392532e-05,0.00026419378036609273,8.755850734739929e-05
convert,1.2609192101041704e-05,0.0,3.165139889999136e-05,5.728963726194242e-05
nutrition,0.00021312878006760522,0.0003386754739282712,9.527456152448291e-05,0.0006122224248301968
dialogue,0.0002343380934941038,9.214109240856943e-05,5.6041688195403945e-05,8.731959407334958e-05
antibody,9.176332403464996e-06,2.958159787959121e-06,0.0,2.2250677718694615e-05
gypsy,2.4416951869555366e-05,4.73640399781794e-05,3.252681521745761e-05,2.1015796058805146e-05
selfless,8.449434274526043e-05,2.3490919611594035e-05,2.592919565134017e-05,0.00019044561033736504
incisor,4.408238115390055e-06,2.2149767870432814e-06,1.1826801610727893e-05,2.5980046527562007e-05
ruminant,9.774788864560563e-06,2.4304880419988445e-06,2.3665278303672854e-06,1.6083340543106675e-05
feudal,3.5685737124586175e-06,3.3306687982947148e-06,1.9972894943467554e-05,0.0004041315420510349
exorcism,0.0,4.12514025476868e-06,0.0,0.0
describe,6.909206115601174e-05,0.0001050054109384368,0.00014561431255147165,3.627364374822132e-05
royalty,0.0002999247296528292,7.850732803883126e-06,0.0003313831317570249,0.00010250956789145331
exhaust,0.00014423290002766193,0.00010753588129043698,5.1857494972561956e-05,1.428588112812163e-05
composer,9.160362127988053e-06,5.8559064434433e-05,2.2938042464125454e-05,4.4082381153900396e-05
alien,7.684937511211014e-05,2.199128016773394e-05,0.00026596827278628314,0.000347544949191487
record,2.1774938806858433e-05,3.2401985297991935e-05,0.0003314952618879231,0.000384951699790015
custom,0.0002494534954731446,0.0002111055310540622,3.427924955708144e-05,0.0001916596598046578
seagull,2.9904493601653132e-05,0.0,1.858289857273974e-05,0.00019512156315092122
geometry,0.0008544497387966799,0.0004097417497778062,0.0003381234627734844,0.0004438041151479034
case,0.00021696261310707633,0.000431110433000573,0.0004572762391033682,0.0004685469758039104
bug,1.011576987146383e-05,1.4790891003609268e-05,0.0009338968154727064,0.0007444893786401522
indifferent,6.96559634523939e-05,5.172534558974127e-05,2.600722543474604e-05,0.0
objective,0.0007274696454691221,0.0002773168463537977,0.00020900901129028603,0.0007036029688078939
rhyme,9.258894542014028e-05,3.193391788379171e-05,0.00014028628589638303,2.7831736816258636e-05
extortion,1.620286158097778e-05,1.9627901233950044e-05,9.980030828284278e-06,9.110891753285813e-05
propaganda,0.0002667297404406783,7.068773868156804e-06,5.2141138068603006e-05,0.00016945121974088265
apartment,0.0001514041943642537,0.0002814206636946783,0.0001343298056391591,0.00013063616455585275
intimate,0.00025610438737327213,0.00027891896046719315,9.54468535155191e-05,0.0002597963579336793
frame,0.0,2.5547743623283253e-06,0.00020929938211530533,0.0
municipality,3.414830695533316e-05,0.0003658140900171101,2.7086764323480954e-06,0.0
trophy,0.00011704738723775782,6.230727193579762e-05,9.962604873186262e-05,0.00023217120204261952
plagiarism,2.2211689372499e-05,2.596759801461166e-05,6.169876129171854e-06,0.00046294456431655466
grudge,0.00014578682516385854,2.2518459804195607e-05,3.3306687982947025e-06,0.0
asthma,5.651668002418243e-05,4.86138898035334e-05,1.5072151278012187e-05,3.0155548882128406e-05
brothel,0.0,4.821155941947438e-06,5.588616595526214e-06,0.0
vital,0.00017687943277950536,2.5634916070681618e-05,0.00014099095119448642,6.4234326824254985e-06
exchange,0.0003313078781923254,5.5971317472489104e-05,0.00021117560088440793,0.0007706413402940367
continuous,0.00012113342521264276,2.9210383338769395e-05,3.6302564760211794e-05,6.466549998982079e-05
luxurious,4.785450183595828e-05,1.9992051109607138e-05,6.052001139508353e-05,0.0002938555826226652
destination,0.0003949865395176441,9.582495197356897e-05,0.00013000560297048055,0.00019249179103414342
joke,0.00023128777438696923,0.00035190893129531496,0.0004145704658542202,0.00021267485220856065
province,0.00019777276806296184,2.7754405460457895e-05,1.9383394358765726e-05,0.00013550523217789403
battleship,0.0,0.0,1.653951310624576e-05,4.180201465061142e-05
slavery,0.00016654847742867863,0.00010889219390056334,0.00011021619434967221,1.5242043653213018e-05
crumble,5.691649212275769e-06,0.0,4.052210171786179e-05,1.577685220244856e-05
pollution,0.0005529017026190086,0.0003629459832129006,0.0001622357818176919,0.000657227828033763
iron,0.0005759453707088881,0.0010572574969671665,0.0007177031929919645,0.0008541665719698609
beep,0.0,1.4584674151908881e-05,3.6860873138103515e-05,2.8545840413295584e-05
dictatorship,0.00038592202962882426,0.0001861573257394991,5.354746561312097e-05,0.00019907822784324456
compartment,0.0,4.282288454950345e-06,1.8462313665299477e-05,0.000119166046192309
tofu,0.0,1.6984504801491097e-05,4.336490081764871e-05,0.00031167901343236284
hormone,5.315623506177423e-05,5.384987731178179e-05,2.506615397337305e-05,9.903561076835737e-05
chastity,2.314013232407729e-05,0.0,8.378390455337584e-06,3.872846847965549e-05
penis,0.00023221138800490388,0.00030020317491016255,0.0005790287755387185,0.00012941093326483477
blurred,8.006415380516117e-06,7.325264309832879e-05,7.201770762001562e-06,0.00040802998258985065
witch,0.00026605656376731086,0.00031753434515819875,0.00046090572043767686,0.00025290875419165296
someone,4.442666026434264e-05,0.00013422663531804756,5.5616606452071806e-05,0.00022962824878403372
architecture,0.0003119334024038433,0.00015024421448504876,0.00019641720993196038,3.305068466577414e-05
employment,0.0002776251031103297,5.372717145811019e-05,7.263717808668365e-05,0.00022571487056659065
paper,0.0016515052776974912,0.0023910466726688134,0.00295952302635216,0.0011411915138402643
economist,1.9272651384035047e-05,0.0,5.2565309715417845e-06,0.0
patience,0.000485974916076802,0.00031299377487549663,0.00023099726269697437,0.00032302341246572073
olive,0.00016961712724231803,4.1616446509851157e-05,7.875071074653493e-05,4.604886948525341e-05
kitchen,1.3134481753616329e-05,3.3555245355954155e-06,0.0005253243495355731,0.0005144742352291808
affection,0.0008305696072362247,0.00021405181274966912,6.93256175318335e-05,0.00021898171372714375
tenant,2.2766596849103074e-05,4.241889507262127e-06,9.274295489220525e-06,0.0
submarine,2.2550226146748317e-05,3.1535586634545596e-05,0.0001264466421724286,1.6653343991473477e-05
kilowatt,3.05877746782167e-06,0.0,0.0,0.0
cat,0.0008043372497655099,0.0008842261055463478,0.00176111944865141,0.0015023646263417057
intensity,4.875354440778455e-05,7.320824013058494e-06,1.7867433100661664e-05,1.0835487454192501e-05
petroleum,0.00013967137575116354,2.0307181241793882e-05,3.5247951063201585e-05,0.0002002924711933797
powerful,0.00023084014788813745,0.0003296107658445707,0.00027704683110594755,0.0003553466293145969
highway,7.90004616619275e-05,0.00014006379689728685,0.00017934883153836553,0.00022311045711054988
economic,0.00033064567642191047,3.1525471627065425e-05,4.570854055128195e-05,3.295286902490424e-05
tomato,0.00023330782398315193,0.00029835886667983974,0.0002731643630018179,0.00020080574676838067
raid,4.996003197442064e-06,0.0001584456247617177,2.2224861996199435e-05,1.8698386138964007e-05
synagogue,0.0,0.0,2.7276731477596824e-05,7.137147424917218e-06
hippo,5.8394842567504596e-06,1.0605967970157204e-05,2.3877991211875777e-05,1.3744777148626269e-05
idea,0.001260514901875145,0.0006557012820220562,0.001204483944520093,0.000703733942311425
follower,0.00012730510200761186,1.4454757908627082e-05,0.00010177499020392468,9.17633240346499e-06
nitrogen,1.0139280865557009e-05,1.9181168420743814e-05,5.136164583977086e-05,2.7916244114739143e-05
float,0.00011350982186224883,0.00023435497332281998,0.0002030390061672033,0.0001377272949729479
ride,0.00017917342229390834,3.462199335409391e-05,0.0003633899952914673,0.0001328083253753032
cliff,1.577580779279665e-05,0.00026725643662692705,0.00020300540921465085,0.0003082700657997613
kill,0.0005669344243759541,0.00035430432485858903,0.0009512146714387622,0.0002419929378838353
bilateral,3.843079382647739e-06,0.0,0.0,2.220514229010882e-05
knowledge,0.0012547803140208107,0.0012292949997626049,0.0010115269002275778,0.001665635341479274
telecommunication,1.0809275765731679e-05,1.1556646155943517e-05,2.569373072970199e-06,0.00014184127339776994
elderly,0.00030133252735695923,0.00029557844553146313,0.00018736875170733628,0.0013599070483091599
puppy,2.4638006950140933e-05,4.9506365061834735e-05,0.00010484463277877492,0.00018970643187010726
pipe,1.6851598086610123e-05,0.00023584077034227122,0.0004048560714294621,0.00015239074065104648
foreign,2.2267673149615946e-05,5.41617196134452e-05,0.00047227539918137976,0.00021141614958614612
champagne,1.8264598231023516e-05,0.0002939159055427156,0.00010151263190643141,6.907741029326599e-05
previous,0.0001645798463507549,1.598199262279129e-05,7.385035902222577e-05,1.6350555918901232e-05
complete,0.0006166051036661666,0.00010279381159212519,0.0003961868313173692,0.000723782892439577
right,0.0007830990882786526,0.0010585007839835096,0.0009080620958165824,0.0008054263581791457
mosquito,0.00030630821235216903,0.00013387005951752366,7.828526571421844e-05,0.00021342812682718787
lithium,4.941102063404239e-06,0.0,4.765576656289301e-06,3.403570572170418e-05
murder,0.00021443921897287724,0.0007816361756937091,0.000612928653577198,0.0001407094547563461
waiter,4.496402877697848e-06,3.0772440992028494e-05,6.816116017838396e-05,1.183263915183642e-05
visible,8.88755270182947e-05,0.0002102233812200706,3.753296067511938e-05,1.5242043653213018e-05
incest,1.0233943595728778e-05,2.412635825909469e-05,2.609894167532715e-05,7.275850266394536e-05
pancake,2.1064176065476275e-05,6.841128967744172e-05,0.00010354983945508197,6.243233814980766e-05
bookstore,4.8308249969053715e-05,1.529224395439438e-05,2.1294902499895265e-05,5.951279233757438e-05
memory,0.0011376178834011628,0.0006389802501232263,0.0004533324474368031,0.0007912849510084856
tricycle,5.8394842567504596e-06,1.143821784677525e-05,1.683832911173875e-05,1.9211903204708944e-05
ration,1.680068283035913e-05,1.4090376050807764e-05,1.8636566009910212e-05,1.1832639151836422e-05
cause,0.00020395294383264109,0.0003038330319946999,0.000312759715033066,1.2846865364850994e-05
sensational,2.6956226135538223e-05,4.451884037324617e-06,9.267670897295766e-06,7.888426101224278e-06
receipt,0.0001325598120385655,0.0,7.441226250509248e-05,4.972369273881298e-05
forty,2.2480291062636102e-05,1.0152365102937062e-05,3.284155126347947e-05,2.617003331882962e-05
incontinence,0.0,0.0,2.863950877514544e-06,7.02562949640288e-06
devour,4.323464305478699e-06,7.897275518761188e-06,2.8265815969683796e-05,0.0
worthy,6.647295666319661e-05,2.018861042915444e-05,0.00012190240752367884,0.0001549875948389305
butane,5.55111466382451e-06,3.1664808997872226e-06,0.0,0.0
calculation,0.00019867761621798205,5.390426854523804e-05,5.4245704791240634e-05,0.00042170227540937476
metabolism,3.585652178633473e-05,1.6048561780281192e-05,7.565354343448289e-06,1.438941013088148e-05
affair,9.149176156000102e-05,2.4720687766673532e-05,6.023994822055902e-05,4.9411020634042265e-06
sensitivity,9.981409914496558e-05,1.5091569214617432e-05,5.957895608836789e-06,9.774788864560534e-06
baron,0.0,4.7183659316662307e-05,2.4107082664095338e-05,0.0
phase,2.297510992640296e-05,2.7352971565237782e-05,3.162226508128461e-05,5.9030604390512134e-05
niece,2.7552582552535036e-05,0.0001575091452286039,0.00011807698194732322,0.0
amendment,3.9580446809999146e-05,0.0,1.1221406135473822e-05,0.0
rain,0.0016682109198529606,0.0019370148487485098,0.0012728191236732456,0.0012004322832551413
opposition,0.0001286377729344065,7.062163451159805e-05,6.754380112767071e-05,0.00033507487251517213
female,1.8970488605419006e-05,0.0005103820106298491,0.0008283100716859476,0.002092733018018341
sect,6.05996720609553e-05,0.0001244528249013671,3.0116779622697252e-05,0.0
bee,0.00026847555348728146,0.00021660713145532423,0.0005211379314095673,0.0005695128657125511
headquarter,1.936361833120994e-05,0.0,0.0,2.7528997210394973e-05
bamboo,0.0,1.350358453706758e-05,1.016825616847093e-05,0.00035819430086417254
glove,0.00015749844633949255,0.00016529226056977554,0.00014896079014641475,0.00045405555604585305
palpitation,2.97108514220417e-05,3.661576938911104e-05,2.7250926531502042e-06,2.1188406417722983e-05
scar,7.35557055972424e-05,4.517860071185637e-05,0.00010729006118632361,0.00024193676665147797
priority,7.802913213963553e-05,2.3471400105434843e-05,9.11642681165115e-05,2.853052097201082e-05
